date,TMAX,TMIN,state_ansi,county_ansi
2022-06-28,78.25,45.5,26,091
2022-06-29,82.75,54.5,26,091
2022-06-30,87.2,59.0,26,091
2022-07-01,88.0,62.5,26,091
2022-07-02,85.2,54.8,26,091
2022-07-03,85.0,57.8,26,091
2022-07-04,88.2,58.2,26,091
2022-07-05,89.2,65.0,26,091
2022-07-06,82.8,65.4,26,091
2022-07-07,78.6,57.6,26,091
2022-07-08,82.2,61.8,26,091
2022-07-09,81.0,56.0,26,091
2022-07-10,80.5,51.25,26,091
2022-07-11,83.4,54.6,26,091
2022-07-12,83.6,62.0,26,091
2022-07-13,81.2,56.0,26,091
2022-07-14,81.0,55.8,26,091
2022-07-15,80.8,56.0,26,091
2022-07-16,80.6,59.8,26,091
2022-07-17,77.75,64.5,26,091
2022-07-18,80.6,66.0,26,091
2022-07-19,87.0,63.6,26,091
2022-07-20,89.4,66.6,26,091
2022-07-21,89.0,66.2,26,091
2022-07-22,87.4,63.8,26,091
2022-07-23,87.4,62.2,26,091
2022-07-24,86.0,64.0,26,091
2022-07-25,82.8,59.8,26,091
2022-07-26,79.6,53.8,26,091
2022-07-27,82.0,57.2,26,091
2022-07-28,81.75,61.75,26,091
2022-07-29,81.8,53.75,26,091
2022-07-30,81.75,52.5,26,091
2022-07-31,84.0,55.0,26,091
2022-08-01,85.75,61.5,26,091
2022-08-02,85.8,59.2,26,091
2022-08-03,88.6,61.2,26,091
2022-08-04,90.2,66.4,26,091
2022-08-05,85.5,68.0,26,091
2022-08-06,87.25,66.75,26,091
2022-08-07,89.6,67.2,26,091
2022-08-08,90.0,68.8,26,091
2022-08-09,83.6,61.4,26,091
2022-08-10,79.6,57.2,26,091
2022-08-11,81.0,58.8,26,091
2022-08-12,79.4,49.0,26,091
2022-08-13,70.66666666666667,53.0,26,091
2022-08-14,68.33333333333333,57.333333333333336,26,091
2022-08-15,76.66666666666667,60.0,26,091
2022-08-16,81.0,55.6,26,091
